Name,Starting Date,Ending Date,Average Predicted Close,Average Actual Close,Average Percent Relative Error,Average Percent Absolute Error
AMD.csv,2015-10-20,2015-02-04,2.0965566635131836,2.3009166666666663,-9.385674733907887,17.919427872412786
AMT.csv,2015-10-20,2015-02-04,92.68832397460938,94.80166666666668,-2.3147583288740443,2.471471029357152
AMZN.csv,2015-10-20,2015-02-04,411.8906555175781,450.12263888888896,-9.507844395765742,7.367515200063741
ARNC.csv,2015-10-20,2015-02-04,11.765621185302734,11.901999999999997,-0.8439785431911938,7.197260209543808
DISCA.csv,2015-10-20,2015-02-04,30.168554306030273,31.127750000000006,-3.1472662310237687,6.256000601645502
FB.csv,2015-10-20,2015-02-04,80.88619995117188,85.72547222222222,-6.110578625740363,5.88189927367833
FOXA.csv,2015-10-20,2015-02-04,30.757368087768555,32.11738888888889,-4.348904092209747,5.20320442685592
RMD.csv,2015-10-20,2015-02-04,57.78152847290039,60.03855555555555,-3.9274826332162927,5.1424323741746685
WMT.csv,2015-10-20,2015-02-04,70.4912338256836,74.34188888888889,-5.44503156390913,4.038321484723721
