Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2017-04-20,30.25,30.25,29.025,29.32,2126299.0,0.0,1.0,30.25,30.25,29.025,29.32,2126299.0
2017-04-19,28.68,29.15,28.68,28.92,1809920.0,0.0,1.0,28.68,29.15,28.68,28.92,1809920.0
2017-04-18,28.44,28.7,28.33,28.61,2202080.0,0.0,1.0,28.44,28.7,28.33,28.61,2202080.0
2017-04-17,28.41,28.59,28.25,28.5,1435108.0,0.0,1.0,28.41,28.59,28.25,28.5,1435108.0
2017-04-13,28.66,28.75,28.22,28.29,2493089.0,0.0,1.0,28.66,28.75,28.22,28.29,2493089.0
2017-04-12,28.99,29.03,28.63,28.69,2869281.0,0.0,1.0,28.99,29.03,28.63,28.69,2869281.0
2017-04-11,29.24,29.24,28.83,29.04,1644865.0,0.0,1.0,29.24,29.24,28.83,29.04,1644865.0
2017-04-10,29.23,29.44,29.14,29.19,1616822.0,0.0,1.0,29.23,29.44,29.14,29.19,1616822.0
2017-04-07,29.33,29.41,29.12,29.21,2298262.0,0.0,1.0,29.33,29.41,29.12,29.21,2298262.0
2017-04-06,29.34,29.5,29.02,29.3,3256890.0,0.0,1.0,29.34,29.5,29.02,29.3,3256890.0
2017-04-05,29.42,29.88,29.32,29.36,4305430.0,0.0,1.0,29.42,29.88,29.32,29.36,4305430.0
2017-04-04,28.88,29.29,28.88,29.27,2385364.0,0.0,1.0,28.88,29.29,28.88,29.27,2385364.0
2017-04-03,29.1,29.255,28.59,28.93,3830636.0,0.0,1.0,29.1,29.255,28.59,28.93,3830636.0
2017-03-31,28.72,29.18,28.515,29.09,3415193.0,0.0,1.0,28.72,29.18,28.515,29.09,3415193.0
2017-03-30,28.05,28.73,28.01,28.7,2101075.0,0.0,1.0,28.05,28.73,28.01,28.7,2101075.0
2017-03-29,27.61,28.13,27.49,28.06,2732232.0,0.0,1.0,27.61,28.13,27.49,28.06,2732232.0
2017-03-28,27.65,27.82,27.42,27.68,1679991.0,0.0,1.0,27.65,27.82,27.42,27.68,1679991.0
2017-03-27,27.48,27.66,27.31,27.63,2530925.0,0.0,1.0,27.48,27.66,27.31,27.63,2530925.0
2017-03-24,27.73,27.73,27.43,27.54,2470953.0,0.0,1.0,27.73,27.73,27.43,27.54,2470953.0
2017-03-23,27.5,27.795,27.35,27.67,1361710.0,0.0,1.0,27.5,27.795,27.35,27.67,1361710.0
2017-03-22,27.48,27.67,27.15,27.54,1616506.0,0.0,1.0,27.48,27.67,27.15,27.54,1616506.0
2017-03-21,27.9,28.0033,27.365,27.44,1466391.0,0.0,1.0,27.9,28.0033,27.365,27.44,1466391.0
2017-03-20,27.99,28.035,27.73,27.73,2267740.0,0.0,1.0,27.99,28.035,27.73,27.73,2267740.0
2017-03-17,28.25,28.25,27.829,28.01,2310873.0,0.0,1.0,28.25,28.25,27.829,28.01,2310873.0
2017-03-16,27.98,28.35,27.42,28.15,3074855.0,0.0,1.0,27.98,28.35,27.42,28.15,3074855.0
2017-03-15,27.46,28.1,27.31,28.0,2610688.0,0.0,1.0,27.46,28.1,27.31,28.0,2610688.0
2017-03-14,27.47,27.825,27.23,27.46,1763889.0,0.0,1.0,27.47,27.825,27.23,27.46,1763889.0
2017-03-13,27.7,27.72,27.3,27.5,2155618.0,0.0,1.0,27.7,27.72,27.3,27.5,2155618.0
2017-03-10,27.98,28.02,27.48,27.69,1807772.0,0.0,1.0,27.98,28.02,27.48,27.69,1807772.0
2017-03-09,27.85,28.17,27.65,27.86,2115334.0,0.0,1.0,27.85,28.17,27.65,27.86,2115334.0
2017-03-08,27.81,28.235,27.81,27.98,3091346.0,0.0,1.0,27.81,28.235,27.81,27.98,3091346.0
2017-03-07,27.67,28.12,27.5,27.75,4586465.0,0.0,1.0,27.67,28.12,27.5,27.75,4586465.0
2017-03-06,27.77,27.865,27.32,27.78,4676712.0,0.0,1.0,27.77,27.865,27.32,27.78,4676712.0
2017-03-03,28.48,28.52,27.855,27.89,3517790.0,0.0,1.0,28.48,28.52,27.855,27.89,3517790.0
2017-03-02,28.41,28.505,27.84,28.49,4948439.0,0.0,1.0,28.41,28.505,27.84,28.49,4948439.0
2017-03-01,29.01,29.02,28.48,28.52,2360166.0,0.0,1.0,29.01,29.02,28.48,28.52,2360166.0
2017-02-28,29.17,29.17,28.58,28.76,2100690.0,0.0,1.0,29.17,29.17,28.58,28.76,2100690.0
2017-02-27,29.19,29.375,28.835,29.05,2091496.0,0.0,1.0,29.19,29.375,28.835,29.05,2091496.0
2017-02-24,29.46,29.51,29.0,29.27,2028849.0,0.0,1.0,29.46,29.51,29.0,29.27,2028849.0
2017-02-23,29.6,29.91,29.3,29.5,1850148.0,0.0,1.0,29.6,29.91,29.3,29.5,1850148.0
2017-02-22,29.41,29.73,29.27,29.51,3441817.0,0.0,1.0,29.41,29.73,29.27,29.51,3441817.0
2017-02-21,28.62,29.89,28.61,29.62,5847558.0,0.0,1.0,28.62,29.89,28.61,29.62,5847558.0
2017-02-17,28.58,28.96,28.5458,28.68,1987534.0,0.0,1.0,28.58,28.96,28.5458,28.68,1987534.0
2017-02-16,28.57,28.855,28.475,28.57,3025101.0,0.0,1.0,28.57,28.855,28.475,28.57,3025101.0
2017-02-15,28.47,28.92,28.3536,28.49,3837237.0,0.0,1.0,28.47,28.92,28.3536,28.49,3837237.0
2017-02-14,28.75,28.93,27.66,28.53,7141243.0,0.0,1.0,28.75,28.93,27.66,28.53,7141243.0
2017-02-13,28.51,29.2,28.51,29.03,5129571.0,0.0,1.0,28.51,29.2,28.51,29.03,5129571.0
2017-02-10,28.0,28.565,27.92,28.48,2915788.0,0.0,1.0,28.0,28.565,27.92,28.48,2915788.0
2017-02-09,27.59,28.29,27.55,27.96,2436592.0,0.0,1.0,27.59,28.29,27.55,27.96,2436592.0
2017-02-08,28.01,28.01,27.3375,27.53,2140098.0,0.0,1.0,28.01,28.01,27.3375,27.53,2140098.0
2017-02-07,27.96,28.0925,27.58,27.99,1448290.0,0.0,1.0,27.96,28.0925,27.58,27.99,1448290.0
2017-02-06,27.98,28.255,27.86,27.97,2060037.0,0.0,1.0,27.98,28.255,27.86,27.97,2060037.0
2017-02-03,27.87,28.15,27.83,28.09,1497164.0,0.0,1.0,27.87,28.15,27.83,28.09,1497164.0
2017-02-02,27.96,28.02,27.61,27.79,2294995.0,0.0,1.0,27.96,28.02,27.61,27.79,2294995.0
2017-02-01,28.32,28.57,27.68,28.04,2662711.0,0.0,1.0,28.32,28.57,27.68,28.04,2662711.0
2017-01-31,27.95,28.68,27.5,28.35,3789816.0,0.0,1.0,27.95,28.68,27.5,28.35,3789816.0
2017-01-30,28.07,28.16,27.67,27.98,1665712.0,0.0,1.0,28.07,28.16,27.67,27.98,1665712.0
2017-01-27,27.96,28.34,27.68,28.06,2106055.0,0.0,1.0,27.96,28.34,27.68,28.06,2106055.0
2017-01-26,27.8,28.2,27.54,27.9,3511240.0,0.0,1.0,27.8,28.2,27.54,27.9,3511240.0
2017-01-25,28.62,28.98,27.41,27.58,6362556.0,0.0,1.0,28.62,28.98,27.41,27.58,6362556.0
2017-01-24,28.32,28.54,28.04,28.49,1499671.0,0.0,1.0,28.32,28.54,28.04,28.49,1499671.0
2017-01-23,27.89,28.33,27.81,28.27,2241714.0,0.0,1.0,27.89,28.33,27.81,28.27,2241714.0
2017-01-20,28.04,28.22,27.82,27.89,2059140.0,0.0,1.0,28.04,28.22,27.82,27.89,2059140.0
2017-01-19,28.1,28.2,27.76,28.0,2148808.0,0.0,1.0,28.1,28.2,27.76,28.0,2148808.0
2017-01-18,27.95,28.2225,27.74,28.01,2497281.0,0.0,1.0,27.95,28.2225,27.74,28.01,2497281.0
2017-01-17,27.39,27.84,27.21,27.81,2651880.0,0.0,1.0,27.39,27.84,27.21,27.81,2651880.0
2017-01-13,27.17,27.48,27.01,27.4,2285604.0,0.0,1.0,27.17,27.48,27.01,27.4,2285604.0
2017-01-12,26.36,27.28,26.34,27.2,3818809.0,0.0,1.0,26.36,27.28,26.34,27.2,3818809.0
2017-01-11,26.34,26.53,26.12,26.51,5780425.0,0.0,1.0,26.34,26.53,26.12,26.51,5780425.0
2017-01-10,26.39,26.78,26.16,26.34,5619032.0,0.0,1.0,26.39,26.78,26.16,26.34,5619032.0
2017-01-09,27.31,27.42,26.84,26.87,2382625.0,0.0,1.0,27.31,27.42,26.84,26.87,2382625.0
2017-01-06,27.23,27.81,27.13,27.48,3337409.0,0.0,1.0,27.23,27.81,27.13,27.48,3337409.0
2017-01-05,27.82,28.17,27.14,27.2,3664168.0,0.0,1.0,27.82,28.17,27.14,27.2,3664168.0
2017-01-04,27.98,28.45,27.92,28.29,2017811.0,0.0,1.0,27.98,28.45,27.92,28.29,2017811.0
2017-01-03,27.66,28.31,27.66,27.96,2626287.0,0.0,1.0,27.66,28.31,27.66,27.96,2626287.0
2016-12-30,27.68,27.75,27.25,27.41,1573174.0,0.0,1.0,27.68,27.75,27.25,27.41,1573174.0
2016-12-29,27.88,28.02,27.6,27.69,1131049.0,0.0,1.0,27.88,28.02,27.6,27.69,1131049.0
2016-12-28,28.12,28.24,27.8,27.89,1197786.0,0.0,1.0,28.12,28.24,27.8,27.89,1197786.0
2016-12-27,28.13,28.3,27.62,28.12,1341707.0,0.0,1.0,28.13,28.3,27.62,28.12,1341707.0
2016-12-23,28.17,28.27,27.92,28.0,1114430.0,0.0,1.0,28.17,28.27,27.92,28.0,1114430.0
2016-12-22,28.45,28.455,27.72,28.13,2061448.0,0.0,1.0,28.45,28.455,27.72,28.13,2061448.0
2016-12-21,28.39,28.6,28.305,28.44,1233922.0,0.0,1.0,28.39,28.6,28.305,28.44,1233922.0
2016-12-20,28.17,28.53,28.135,28.49,1892734.0,0.0,1.0,28.17,28.53,28.135,28.49,1892734.0
2016-12-19,28.49,28.66,28.08,28.17,2093298.0,0.0,1.0,28.49,28.66,28.08,28.17,2093298.0
2016-12-16,28.94,29.09,28.36,28.39,3359746.0,0.0,1.0,28.94,29.09,28.36,28.39,3359746.0
2016-12-15,28.7,28.9975,28.53,28.85,2779832.0,0.0,1.0,28.7,28.9975,28.53,28.85,2779832.0
2016-12-14,28.74,29.07,28.55,28.68,2178094.0,0.0,1.0,28.74,29.07,28.55,28.68,2178094.0
2016-12-13,28.61,29.0,28.61,28.77,1859464.0,0.0,1.0,28.61,29.0,28.61,28.77,1859464.0
2016-12-12,28.83,28.88,27.97,28.58,4393922.0,0.0,1.0,28.83,28.88,27.97,28.58,4393922.0
2016-12-09,29.55,29.63,28.61,29.1,4909706.0,0.0,1.0,29.55,29.63,28.61,29.1,4909706.0
2016-12-08,28.74,29.72,28.73,29.55,2829303.0,0.0,1.0,28.74,29.72,28.73,29.55,2829303.0
2016-12-07,27.83,28.86,27.735,28.8,2616356.0,0.0,1.0,27.83,28.86,27.735,28.8,2616356.0
2016-12-06,27.42,27.8,27.22,27.79,2188915.0,0.0,1.0,27.42,27.8,27.22,27.79,2188915.0
2016-12-05,26.76,27.59,26.72,27.39,3065992.0,0.0,1.0,26.76,27.59,26.72,27.39,3065992.0
2016-12-02,27.01,27.52,26.52,26.6,2426432.0,0.0,1.0,27.01,27.52,26.52,26.6,2426432.0
2016-12-01,27.22,27.51,27.075,27.15,2909732.0,0.0,1.0,27.22,27.51,27.075,27.15,2909732.0
2016-11-30,27.72,28.0,27.09,27.09,2766650.0,0.0,1.0,27.72,28.0,27.09,27.09,2766650.0
2016-11-29,27.25,27.66,27.16,27.65,2647923.0,0.0,1.0,27.25,27.66,27.16,27.65,2647923.0
2016-11-28,27.49,27.5,26.77,27.22,2467639.0,0.0,1.0,27.49,27.5,26.77,27.22,2467639.0
2016-11-25,27.33,27.62,27.1,27.54,647352.0,0.0,1.0,27.33,27.62,27.1,27.54,647352.0
2016-11-23,27.44,27.53,27.17,27.35,1897265.0,0.0,1.0,27.44,27.53,27.17,27.35,1897265.0
2016-11-22,27.53,27.97,27.2942,27.46,3218967.0,0.0,1.0,27.53,27.97,27.2942,27.46,3218967.0
2016-11-21,27.5,27.9583,27.49,27.55,2003366.0,0.0,1.0,27.5,27.9583,27.49,27.55,2003366.0
2016-11-18,27.91,28.13,27.465,27.5,2588850.0,0.0,1.0,27.91,28.13,27.465,27.5,2588850.0
2016-11-17,27.5,28.17,27.45,28.03,3578180.0,0.0,1.0,27.5,28.17,27.45,28.03,3578180.0
2016-11-16,27.76,28.23,27.59,27.63,2678567.0,0.0,1.0,27.76,28.23,27.59,27.63,2678567.0
2016-11-15,28.35,28.35,27.3,27.8,5461485.0,0.0,1.0,28.35,28.35,27.3,27.8,5461485.0
2016-11-14,26.5,28.46,26.49,28.35,7012886.0,0.0,1.0,26.5,28.46,26.49,28.35,7012886.0
2016-11-11,25.61,26.51,25.51,26.44,3238742.0,0.0,1.0,25.61,26.51,25.51,26.44,3238742.0
2016-11-10,25.95,26.47,25.71,26.03,4515304.0,0.0,1.0,25.95,26.47,25.71,26.03,4515304.0
2016-11-09,25.0,26.105,24.9526,25.9,3128242.0,0.0,1.0,25.0,26.105,24.9526,25.9,3128242.0
2016-11-08,25.5,25.945,25.33,25.85,3443598.0,0.0,1.0,25.5,25.945,25.33,25.85,3443598.0
2016-11-07,26.19,26.19,25.53,25.55,3777884.0,0.0,1.0,26.19,26.19,25.53,25.55,3777884.0
2016-11-04,25.73,26.54,25.62,25.64,5612967.0,0.0,1.0,25.73,26.54,25.62,25.64,5612967.0
2016-11-03,25.33,26.02,25.33,25.78,5001620.0,0.0,1.0,25.33,26.02,25.33,25.78,5001620.0
2016-11-02,25.69,25.7,24.99,25.2,3609440.0,0.0,1.0,25.69,25.7,24.99,25.2,3609440.0
2016-11-01,25.84,26.05,24.75,25.79,6898290.0,0.0,1.0,25.84,26.05,24.75,25.79,6898290.0
2016-10-31,26.02,26.39,25.77,26.11,5694342.0,0.0,1.0,26.02,26.39,25.77,26.11,5694342.0
2016-10-28,26.19,26.34,25.77,25.85,2344705.0,0.0,1.0,26.19,26.34,25.77,25.85,2344705.0
2016-10-27,26.5,26.58,26.025,26.16,2609262.0,0.0,1.0,26.5,26.58,26.025,26.16,2609262.0
2016-10-26,26.16,26.48,26.02,26.44,1829922.0,0.0,1.0,26.16,26.48,26.02,26.44,1829922.0
2016-10-25,26.65,26.74,26.15,26.18,2230163.0,0.0,1.0,26.65,26.74,26.15,26.18,2230163.0
2016-10-24,26.77,26.97,26.43,26.62,4068311.0,0.0,1.0,26.77,26.97,26.43,26.62,4068311.0
2016-10-21,25.56,27.57,25.5,26.64,10706236.0,0.0,1.0,25.56,27.57,25.5,26.64,10706236.0
2016-10-20,25.56,25.785,25.37,25.71,2949970.0,0.0,1.0,25.56,25.785,25.37,25.71,2949970.0
2016-10-19,25.27,25.615,25.24,25.61,2193564.0,0.0,1.0,25.27,25.615,25.24,25.61,2193564.0
2016-10-18,25.6,25.69,25.18,25.21,1501187.0,0.0,1.0,25.6,25.69,25.18,25.21,1501187.0
2016-10-17,25.29,25.5,25.195,25.29,2260308.0,0.0,1.0,25.29,25.5,25.195,25.29,2260308.0
2016-10-14,25.76,25.935,25.16,25.34,3253515.0,0.0,1.0,25.76,25.935,25.16,25.34,3253515.0
2016-10-13,25.89,25.95,25.36,25.68,2746656.0,0.0,1.0,25.89,25.95,25.36,25.68,2746656.0
2016-10-12,26.4,26.52,26.14,26.17,2448288.0,0.0,1.0,26.4,26.52,26.14,26.17,2448288.0
2016-10-11,27.0,27.29,26.27,26.4,3297658.0,0.0,1.0,27.0,27.29,26.27,26.4,3297658.0
2016-10-10,27.39,27.5,27.03,27.04,2103305.0,0.0,1.0,27.39,27.5,27.03,27.04,2103305.0
2016-10-07,27.87,27.87,27.13,27.17,3578695.0,0.0,1.0,27.87,27.87,27.13,27.17,3578695.0
2016-10-06,27.63,28.26,27.51,27.84,2476920.0,0.0,1.0,27.63,28.26,27.51,27.84,2476920.0
2016-10-05,27.52,27.86,27.33,27.69,3702725.0,0.0,1.0,27.52,27.86,27.33,27.69,3702725.0
2016-10-04,27.38,27.53,27.1,27.4,3373486.0,0.0,1.0,27.38,27.53,27.1,27.4,3373486.0
2016-10-03,26.91,27.45,26.77,27.39,4270577.0,0.0,1.0,26.91,27.45,26.77,27.39,4270577.0
2016-09-30,26.93,27.11,26.76,26.92,4818007.0,0.0,1.0,26.93,27.11,26.76,26.92,4818007.0
2016-09-29,26.56,27.25,26.23,26.81,3978786.0,0.0,1.0,26.56,27.25,26.23,26.81,3978786.0
2016-09-28,26.5,26.81,26.34,26.8,3004571.0,0.0,1.0,26.5,26.81,26.34,26.8,3004571.0
2016-09-27,25.84,26.39,25.61,26.37,4885986.0,0.0,1.0,25.84,26.39,25.61,26.37,4885986.0
2016-09-26,26.01,26.17,25.75,26.16,4907396.0,0.0,1.0,26.01,26.17,25.75,26.16,4907396.0
2016-09-23,25.65,26.16,25.59,26.09,4432987.0,0.0,1.0,25.65,26.16,25.59,26.09,4432987.0
2016-09-22,24.48,25.83,24.46,25.71,6441935.0,0.0,1.0,24.48,25.83,24.46,25.71,6441935.0
2016-09-21,24.29,24.56,24.13,24.53,3483763.0,0.0,1.0,24.29,24.56,24.13,24.53,3483763.0
2016-09-20,24.7,24.7004,24.26,24.27,4373838.0,0.0,1.0,24.7,24.7004,24.26,24.27,4373838.0
2016-09-19,24.44,24.68,24.28,24.55,2265488.0,0.0,1.0,24.44,24.68,24.28,24.55,2265488.0
2016-09-16,24.26,24.39,23.955,24.35,5492893.0,0.0,1.0,24.26,24.39,23.955,24.35,5492893.0
2016-09-15,24.74,24.8,24.18,24.41,4156710.0,0.0,1.0,24.74,24.8,24.18,24.41,4156710.0
2016-09-14,24.24,24.96,24.24,24.74,1949921.0,0.0,1.0,24.24,24.96,24.24,24.74,1949921.0
2016-09-13,24.88,25.0,24.58,24.73,3402476.0,0.0,1.0,24.88,25.0,24.58,24.73,3402476.0
2016-09-12,24.39,25.19,24.22,25.18,3402070.0,0.0,1.0,24.39,25.19,24.22,25.18,3402070.0
2016-09-09,25.17,25.3,24.53,24.55,3856070.0,0.0,1.0,25.17,25.3,24.53,24.55,3856070.0
2016-09-08,25.0,25.45,24.91,25.38,3913876.0,0.0,1.0,25.0,25.45,24.91,25.38,3913876.0
2016-09-07,25.12,25.25,24.89,25.07,2861215.0,0.0,1.0,25.12,25.25,24.89,25.07,2861215.0
2016-09-06,25.9,25.91,24.875,25.09,4864391.0,0.0,1.0,25.9,25.91,24.875,25.09,4864391.0
2016-09-02,25.74,25.96,25.74,25.89,1747613.0,0.0,1.0,25.74,25.96,25.74,25.89,1747613.0
2016-09-01,25.52,25.76,25.43,25.69,2285636.0,0.0,1.0,25.52,25.76,25.43,25.69,2285636.0
2016-08-31,25.54,25.7,25.345,25.51,2457335.0,0.0,1.0,25.54,25.7,25.345,25.51,2457335.0
2016-08-30,25.68,25.81,25.465,25.59,1921418.0,0.0,1.0,25.68,25.81,25.465,25.59,1921418.0
2016-08-29,25.76,25.91,25.65,25.66,1105691.0,0.0,1.0,25.76,25.91,25.65,25.66,1105691.0
2016-08-26,25.99,26.21,25.58,25.73,2233563.0,0.0,1.0,25.99,26.21,25.58,25.73,2233563.0
2016-08-25,26.15,26.26,25.81,25.87,1999518.0,0.0,1.0,26.15,26.26,25.81,25.87,1999518.0
2016-08-24,26.4,26.54,26.08,26.11,2530804.0,0.0,1.0,26.4,26.54,26.08,26.11,2530804.0
2016-08-23,26.59,26.66,26.34,26.39,2420805.0,0.0,1.0,26.59,26.66,26.34,26.39,2420805.0
2016-08-22,26.73,26.73,26.37,26.56,2689079.0,0.0,1.0,26.73,26.73,26.37,26.56,2689079.0
2016-08-19,26.75,26.86,26.62,26.73,2037214.0,0.0,1.0,26.75,26.86,26.62,26.73,2037214.0
2016-08-18,26.92,27.09,26.72,26.84,3284514.0,0.0,1.0,26.92,27.09,26.72,26.84,3284514.0
2016-08-17,26.38,27.02,26.37,26.97,4628192.0,0.0,1.0,26.38,27.02,26.37,26.97,4628192.0
2016-08-16,26.44,26.46,26.25,26.35,1606917.0,0.0,1.0,26.44,26.46,26.25,26.35,1606917.0
2016-08-15,26.46,26.7,26.4,26.58,1813876.0,0.0,1.0,26.46,26.7,26.4,26.58,1813876.0
2016-08-12,26.09,26.51,25.87,26.35,3196757.0,0.0,1.0,26.09,26.51,25.87,26.35,3196757.0
2016-08-11,25.85,26.12,25.75,26.1,2097958.0,0.0,1.0,25.85,26.12,25.75,26.1,2097958.0
2016-08-10,25.69,25.99,25.51,25.76,2592170.0,0.0,1.0,25.69,25.99,25.51,25.76,2592170.0
2016-08-09,26.16,26.26,25.64,25.65,3175558.0,0.0,1.0,26.16,26.26,25.64,25.65,3175558.0
2016-08-08,26.49,26.56,25.99,26.2,3114825.0,0.0,1.0,26.49,26.56,25.99,26.2,3114825.0
2016-08-05,26.53,26.575,26.23,26.33,2542910.0,0.0,1.0,26.53,26.575,26.23,26.33,2542910.0
2016-08-04,26.76,26.91,25.935,26.42,3992184.0,0.0,1.0,26.76,26.91,25.935,26.42,3992184.0
2016-08-03,26.81,27.73,26.3,26.83,7548715.0,0.0,1.0,26.81,27.73,26.3,26.83,7548715.0
2016-08-02,26.0,26.53,25.5,26.42,8682352.0,0.0,1.0,26.0,26.53,25.5,26.42,8682352.0
2016-08-01,25.16,25.31,24.73,24.77,5154950.0,0.0,1.0,25.16,25.31,24.73,24.77,5154950.0
2016-07-29,25.21,25.23,24.71,25.09,4499884.0,0.0,1.0,25.21,25.23,24.71,25.09,4499884.0
2016-07-28,25.37,25.55,25.17,25.26,1835014.0,0.0,1.0,25.37,25.55,25.17,25.26,1835014.0
2016-07-27,25.74,25.76,25.12,25.46,2010511.0,0.0,1.0,25.74,25.76,25.12,25.46,2010511.0
2016-07-26,25.42,25.75,25.31,25.64,2117041.0,0.0,1.0,25.42,25.75,25.31,25.64,2117041.0
2016-07-25,25.43,25.73,25.4,25.46,1693628.0,0.0,1.0,25.43,25.73,25.4,25.46,1693628.0
2016-07-22,25.27,25.61,25.27,25.51,1319454.0,0.0,1.0,25.27,25.61,25.27,25.51,1319454.0
2016-07-21,25.38,25.69,25.27,25.4,2030959.0,0.0,1.0,25.38,25.69,25.27,25.4,2030959.0
2016-07-20,25.19,25.59,25.04,25.31,2393090.0,0.0,1.0,25.19,25.59,25.04,25.31,2393090.0
2016-07-19,25.26,25.39,25.09,25.17,2948825.0,0.0,1.0,25.26,25.39,25.09,25.17,2948825.0
2016-07-18,25.07,25.31,24.96,25.3,3809023.0,0.0,1.0,25.07,25.31,24.96,25.3,3809023.0
2016-07-15,25.46,25.67,24.8699,25.06,3409769.0,0.0,1.0,25.46,25.67,24.8699,25.06,3409769.0
2016-07-14,25.76,25.83,25.465,25.7,3708077.0,0.0,1.0,25.76,25.83,25.465,25.7,3708077.0
2016-07-13,25.69,25.69,25.37,25.49,3059971.0,0.0,1.0,25.69,25.69,25.37,25.49,3059971.0
2016-07-12,25.48,25.62,25.36,25.54,3977118.0,0.0,1.0,25.48,25.62,25.36,25.54,3977118.0
2016-07-11,25.69,25.83,25.23,25.25,4112024.0,0.0,1.0,25.69,25.83,25.23,25.25,4112024.0
2016-07-08,25.5,25.81,25.48,25.62,3462138.0,0.0,1.0,25.5,25.81,25.48,25.62,3462138.0
2016-07-07,25.15,25.51,25.09,25.41,3182677.0,0.0,1.0,25.15,25.51,25.09,25.41,3182677.0
2016-07-06,24.62,25.12,24.44,25.1,3318155.0,0.0,1.0,24.62,25.12,24.44,25.1,3318155.0
2016-07-05,25.07,25.16,24.53,24.77,2947820.0,0.0,1.0,25.07,25.16,24.53,24.77,2947820.0
2016-07-01,25.29,25.515,25.11,25.25,2981378.0,0.0,1.0,25.29,25.515,25.11,25.25,2981378.0
2016-06-30,24.51,25.26,24.5,25.23,6201589.0,0.0,1.0,24.51,25.26,24.5,25.23,6201589.0
2016-06-29,23.92,24.455,23.77,24.38,3558680.0,0.0,1.0,23.92,24.455,23.77,24.38,3558680.0
2016-06-28,24.02,24.045,23.66,23.91,3521735.0,0.0,1.0,24.02,24.045,23.66,23.91,3521735.0
2016-06-27,24.46,24.53,23.67,23.73,5231436.0,0.0,1.0,24.46,24.53,23.67,23.73,5231436.0
2016-06-24,25.18,25.325,24.295,24.46,6384138.0,0.0,1.0,25.18,25.325,24.295,24.46,6384138.0
2016-06-23,26.21,26.44,26.1,26.37,2989773.0,0.0,1.0,26.21,26.44,26.1,26.37,2989773.0
2016-06-22,25.96,26.28,25.76,25.99,3066510.0,0.0,1.0,25.96,26.28,25.76,25.99,3066510.0
2016-06-21,26.16,26.16,25.4,25.76,3252990.0,0.0,1.0,26.16,26.16,25.4,25.76,3252990.0
2016-06-20,25.95,26.5185,25.93,26.09,3313204.0,0.0,1.0,25.95,26.5185,25.93,26.09,3313204.0
2016-06-17,25.69,26.03,25.43,25.59,3341584.0,0.0,1.0,25.69,26.03,25.43,25.59,3341584.0
2016-06-16,25.38,25.57,25.11,25.55,3632311.0,0.0,1.0,25.38,25.57,25.11,25.55,3632311.0
2016-06-15,25.74,26.145,25.48,25.54,4329282.0,0.0,1.0,25.74,26.145,25.48,25.54,4329282.0
2016-06-14,25.94,26.09,25.44,25.67,5049260.0,0.0,1.0,25.94,26.09,25.44,25.67,5049260.0
2016-06-13,26.15,26.51,25.97,25.97,1976853.0,0.0,1.0,26.15,26.51,25.97,25.97,1976853.0
2016-06-10,26.95,27.51,25.99,26.15,4161062.0,0.0,1.0,26.95,27.51,25.99,26.15,4161062.0
2016-06-09,27.87,27.89,27.21,27.33,2757851.0,0.0,1.0,27.87,27.89,27.21,27.33,2757851.0
2016-06-08,28.07,28.16,27.8,28.04,1569787.0,0.0,1.0,28.07,28.16,27.8,28.04,1569787.0
2016-06-07,28.18,28.2,27.64,27.85,5662643.0,0.0,1.0,28.18,28.2,27.64,27.85,5662643.0
2016-06-06,28.54,28.89,28.04,28.88,4152339.0,0.0,1.0,28.54,28.89,28.04,28.88,4152339.0
2016-06-03,28.22,28.415,27.75,28.39,3731947.0,0.0,1.0,28.22,28.415,27.75,28.39,3731947.0
2016-06-02,27.71,28.45,27.68,28.3,3167252.0,0.0,1.0,27.71,28.45,27.68,28.3,3167252.0
2016-06-01,27.72,27.92,27.31,27.81,1807143.0,0.0,1.0,27.72,27.92,27.31,27.81,1807143.0
2016-05-31,27.69,27.97,27.52,27.85,3184489.0,0.0,1.0,27.69,27.97,27.52,27.85,3184489.0
2016-05-27,27.03,27.645,27.03,27.55,2658039.0,0.0,1.0,27.03,27.645,27.03,27.55,2658039.0
2016-05-26,27.05,27.3,26.81,27.07,2363647.0,0.0,1.0,27.05,27.3,26.81,27.07,2363647.0
2016-05-25,26.62,27.13,26.52,27.0,2396036.0,0.0,1.0,26.62,27.13,26.52,27.0,2396036.0
2016-05-24,26.29,26.62,26.29,26.53,3540107.0,0.0,1.0,26.29,26.62,26.29,26.53,3540107.0
2016-05-23,26.23,26.63,26.155,26.24,2755138.0,0.0,1.0,26.23,26.63,26.155,26.24,2755138.0
2016-05-20,26.34,26.76,26.05,26.17,3658477.0,0.0,1.0,26.34,26.76,26.05,26.17,3658477.0
2016-05-19,26.61,26.715,26.06,26.1,3524795.0,0.0,1.0,26.61,26.715,26.06,26.1,3524795.0
2016-05-18,26.79,26.84,26.291,26.71,6318548.0,0.0,1.0,26.79,26.84,26.291,26.71,6318548.0
2016-05-17,27.37,27.92,27.22,27.45,4087004.0,0.0,1.0,27.37,27.92,27.22,27.45,4087004.0
2016-05-16,28.09,28.22,27.48,27.53,3590600.0,0.0,1.0,28.09,28.22,27.48,27.53,3590600.0
