Name,oneDayRelError,oneDayAbsError,oneWeekRelError,oneWeekAbsError,oneMonthRelError,oneMonthAbsError,threeMonthRelError,threeMonthAbsError,sixMonthRelError,sixMonthAbsError
AMD.csv,-56.912281654021115,56.912281654021115,-56.09319330751614,56.09319330751614,-59.549776459304255,59.549776459304255,-53.77245969408951,53.77245969408951,-40.828908704346226,40.828908704346226
AMT.csv,-6.22918417157381,6.22918417157381,-7.07022506598761,7.07022506598761,-10.522424811220198,10.522424811220198,-7.403882249123006,7.4044088651994935,-4.806442694837705,4.882822657542473
AMZN.csv,-3.6637160187510904,3.6637160187510904,-8.03629678425343,8.03629678425343,-12.690875593491588,12.690875593491588,-15.273831135631822,15.273831135631822,-22.600026586816572,22.600026586816572
ARNC.csv,-32.539586416371776,32.539586416371776,-29.918020577586308,29.918020577586308,-23.96272632272563,23.96272632272563,-22.38339637003179,22.38339637003179,-6.737062686686921,16.193034981897437
DISCA.csv,5.885461595507527,5.885461595507527,7.145897059734489,7.145897059734489,3.3312431654041865,4.708285835632339,9.7345455433713,10.61933862966428,15.227474834920915,15.669871378067405
FB.csv,-2.7052198955368043,2.7052198955368043,-5.373579476765527,5.373579476765527,-9.037070501186934,9.037070501186934,-11.20979820623605,11.20979820623605,-14.936435468361898,14.936435468361898
FOXA.csv,8.429405821303899,8.429405821303899,7.453736462039468,7.453736462039468,0.7907899779921919,5.24419679647613,7.309182329620048,10.116037913901046,15.184046795351001,16.5874745874915
RMD.csv,-2.925630520816441,2.925630520816441,-4.141914792640149,4.141914792640149,-7.828240313928775,7.828240313928775,-4.213348456984238,4.867201158032678,6.816264004496965,11.363398430663844
WMT.csv,-15.426901587868924,15.426901587868924,-14.0814602414262,14.0814602414262,-7.221485065438558,7.221485065438558,0.8741884868364623,7.042894010386198,11.154870757458186,14.239223519233054
