Name,Starting Date,Ending Date,Average Predicted Close,Average Actual Close,Average Percent Relative Error,Average Percent Absolute Error
AMD.csv,2015-10-20,2015-02-04,2.080368757247925,2.3009166666666663,-10.127706751177007,12.112536570368631
AMT.csv,2015-10-20,2015-02-04,94.51689147949219,94.80166666666668,-0.32932105801101524,2.2991669286340723
AMZN.csv,2015-10-20,2015-02-04,486.20208740234375,450.12263888888896,7.469390624454533,7.708897552620621
ARNC.csv,2015-10-20,2015-02-04,11.084746360778809,11.901999999999997,-7.375411721768372,8.258348846918572
DISCA.csv,2015-10-20,2015-02-04,29.52376937866211,31.127750000000006,-5.404671233196062,5.890728652677462
FB.csv,2015-10-20,2015-02-04,90.13412475585938,85.72547222222222,4.882843268295357,5.705247802865535
FOXA.csv,2015-10-20,2015-02-04,31.06217384338379,32.11738888888889,-3.3493236852329877,4.54322497659409
RMD.csv,2015-10-20,2015-02-04,60.16265106201172,60.03855555555555,0.26466414796547644,4.456904391671742
WMT.csv,2015-10-20,2015-02-04,71.08671569824219,74.34188888888889,-4.588467552801663,4.652193217849592
