Name,1 day Rel,1 day Abs,1 week Rel,1 week Abs,1 month Rel,1 month Abs,3 month Rel,3 month Abs,6 month Rel,6 month Abs
AMD.csv,-0.42419494053722,0.42419494053722,2.723872496667023,2.8450710511062285,2.692629376799365,5.983125944045417,-6.789087515036168,10.758747153419417,-10.127706751177007,12.112536570368631
AMT.csv,1.4593183183197196,1.4593183183197196,3.2828842207049855,3.2828842207049855,4.189596069147803,4.189596069147803,0.27247909983594115,3.156604140058266,-0.32932105801101524,2.2991669286340723
AMZN.csv,12.572045074766253,12.572045074766253,11.17914116788309,11.17914116788309,7.5885779987968585,7.5885779987968585,6.762768162723809,7.241782019055981,7.469390624454533,7.708897552620621
ARNC.csv,-9.88547348164251,9.88547348164251,-12.70075925964837,12.70075925964837,-7.1253400690468425,8.01141701475677,-7.2371689310508565,8.721004451104829,-7.375411721768372,8.258348846918572
DISCA.csv,-2.501519326531622,2.501519326531622,-1.6702241231282018,1.6702241231282018,-1.3537946249674628,3.2682647942606065,-5.498050878667627,6.240816325162741,-5.404671233196062,5.890728652677462
FB.csv,7.219092020109414,7.219092020109414,7.672493544553357,7.672493544553357,5.915684885500619,5.915684885500619,4.016072125185704,5.623076239534153,4.882843268295357,5.705247802865535
FOXA.csv,0.9851722333567866,0.9851722333567866,2.0984909836923826,2.0984909836923826,2.727530773165255,3.1651495986208147,-2.0815599586384743,4.414089419615558,-3.3493236852329877,4.54322497659409
RMD.csv,3.777708185823346,3.777708185823346,4.2279435345533765,4.2279435345533765,6.898594281215213,6.898594281215213,2.4471490213150116,3.647159003128471,0.26466414796547644,4.456904391671742
WMT.csv,0.7031455411592809,0.7031455411592809,-3.915890956909049,4.325175321714502,-4.654028228556536,4.749527913677808,-4.275585411735684,4.403036741831543,-4.588467552801663,4.652193217849592
