Name,Starting Date,Ending Date,Average Predicted Close,Average Actual Close,Average Percent Relative Error,Average Percent Absolute Error
AMD.csv,2015-06-29,2015-10-06,1.4102070331573486,2.6245999999999996,1.2143928512096405,87.54042791372012
COKE.csv,2015-06-29,2015-10-06,175.98281860351562,113.45870000000001,-62.52414423828125,35.52488073986333
WIKI_ADBE.csv,2017-10-30,2018-02-06,138.03875732421875,192.75529999999998,54.71654458312989,39.605386186395116
WIKI_ATVI.csv,2017-10-30,2018-02-06,62.1177864074707,67.8216,5.703819429016113,9.269375441247545
WIKI_FB.csv,2017-10-30,2018-02-06,190.20147705078125,179.63459899999998,-10.566879271484375,7.062748383455455
WIKI_GOOGL.csv,2017-10-30,2018-02-06,890.3507080078125,1086.4083,196.05757612304689,22.075387073777083
WIKI_MMM.csv,2017-07-06,2017-10-13,194.2949981689453,214.87640000000002,20.58140274658203,10.58744860310522
WIKI_PG.csv,2017-10-30,2018-02-06,88.25091552734375,86.04360000000001,-2.207311636352539,5.123453739406542
